活動名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6, 
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,21,23,28,40,46,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,21,23,28,40,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,21,23,28,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,21,23,40,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,21,28,40,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,23,28,40,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,10,15,21,23,28,40,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,10,15,21,23,28,46,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,10,15,21,23,28,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,10,15,21,23,40,46,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,10,15,21,23,40,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,10,15,21,23,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,10,15,21,28,40,46,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,10,15,21,28,40,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,10,15,21,28,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,10,15,21,40,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,10,15,23,28,40,46,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,10,15,23,28,40,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,10,15,23,28,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,10,15,23,40,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,10,15,28,40,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,10,21,23,28,40,46,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,10,21,23,28,40,47,,,,,,
